quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,team,targeted_productivity,smv,wip,over_time,incentive,no_of_workers,actual_productivity
0,0,0,1,0,0,0,1,0,0,0.9999999999999999,0.75,0.02284165698799845,0.03560458576681808,0.041666666666666664,0.0,0.08045977011494253,0.6346666670000001
0,0,0,1,1,0,0,1,0,0,0.9090909090909091,0.6,0.3329461866047232,0.0689595500757084,0.16666666666666666,0.012777777777777779,0.5632183908045977,0.60059761
0,0,0,1,1,0,0,1,0,0,0.4545454545454545,0.5,0.30758807588075876,0.03071598529093662,0.15277777777777776,0.006388888888888889,0.3563218390804598,0.500117677
0,0,0,1,0,0,0,1,0,0,0.1818181818181818,0.8,0.020131629887727445,0.03560458576681808,0.037037037037037035,0.0,0.06896551724137931,0.4925
0,0,0,1,1,0,0,1,0,0,0.5454545454545454,0.65,0.39953542392566777,0.03560458576681808,0.25462962962962965,0.0,0.6091954022988506,0.48791999999999996
0,0,0,1,1,1,0,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.04884274280770063,0.2685185185185185,0.03138888888888889,0.6436781609195402,1.000457471
0,0,0,1,1,1,0,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.060134112048453384,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
0,0,0,1,0,1,0,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.04918883841661259,0.046296296296296294,0.0,0.09195402298850575,0.971866667
0,0,0,1,0,1,0,0,0,0,0.1818181818181818,0.8,0.020131629887727445,0.04918883841661259,0.037037037037037035,0.0,0.06896551724137931,0.971866667
0,0,0,1,0,1,0,0,0,0,0.2727272727272727,0.8,0.020131629887727445,0.04918883841661259,0.046296296296296294,0.0,0.09195402298850575,0.971866667
0,0,0,1,0,1,0,0,0,0,0.8181818181818182,0.8,0.020131629887727445,0.04918883841661259,0.046296296296296294,0.0,0.09195402298850575,0.971866667
0,0,0,1,0,1,0,0,0,0,0.0,0.75,0.020131629887727445,0.04918883841661259,0.06944444444444445,0.0,0.14942528735632185,0.971866667
0,0,0,1,0,1,0,0,0,0,0.7272727272727273,0.75,0.020131629887727445,0.04918883841661259,0.009259259259259259,0.0,0.0,0.971866667
0,0,0,1,0,1,0,0,0,0,0.9999999999999999,0.75,0.02284165698799845,0.04918883841661259,0.041666666666666664,0.0,0.08045977011494253,0.971866667
0,0,0,1,0,1,0,0,0,0,0.36363636363636365,0.7,0.020131629887727445,0.04918883841661259,0.009259259259259259,0.0,0.0,0.971866667
0,0,0,1,0,1,0,0,0,0,0.5454545454545454,0.7,0.020131629887727445,0.04918883841661259,0.046296296296296294,0.0,0.09195402298850575,0.971866667
0,0,0,1,0,1,0,0,0,0,0.6363636363636364,0.65,0.020131629887727445,0.04918883841661259,0.037037037037037035,0.0,0.06896551724137931,0.971866667
0,0,0,1,0,1,0,0,0,0,0.9090909090909091,0.65,0.020131629887727445,0.04918883841661259,0.023148148148148147,0.0,0.034482758620689655,0.971866667
0,0,0,1,0,1,0,0,0,0,0.4545454545454545,0.6,0.020131629887727445,0.04918883841661259,0.046296296296296294,0.0,0.09195402298850575,0.971866667
0,0,0,1,1,1,0,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.04797750378542072,0.25925925925925924,0.025833333333333333,0.6206896551724138,0.920236905
0,0,0,1,1,1,0,0,0,0,0.2727272727272727,0.8,0.3797909407665505,0.06164828033744322,0.2569444444444444,0.024444444444444446,0.6379310344827587,0.9005370690000001
0,0,0,1,1,1,0,0,0,0,0.7272727272727273,0.75,0.5075493612078977,0.04650659744754489,0.2638888888888889,0.0225,0.632183908045977,0.850610526
0,0,0,1,1,1,0,0,0,0,0.0,0.75,0.38792102206736356,0.06467661691542288,0.2685185185185185,0.0225,0.6436781609195402,0.8503620690000001
0,0,0,1,1,1,0,0,0,0,0.9999999999999999,0.75,0.23925667828106847,0.05200086523902228,0.16203703703703703,0.0125,0.3793103448275862,0.750646667
0,0,0,1,1,1,0,0,0,0,0.36363636363636365,0.7,0.9289585753000387,0.01189703655634869,0.22685185185185186,0.015555555555555555,0.6551724137931034,0.656763743
0,0,0,1,1,1,0,0,0,0,0.9090909090909091,0.65,0.3329461866047232,0.06099935107073329,0.25,0.01361111111111111,0.5977011494252874,0.650148148
0,0,0,1,1,1,0,0,0,0,0.4545454545454545,0.6,0.30758807588075876,0.03426346528228423,0.15277777777777776,0.006388888888888889,0.3563218390804598,0.600710606
0,0,0,1,1,1,0,0,0,0,0.5454545454545454,0.7,0.39953542392566777,0.047674670127622755,0.25925925925925924,0.0,0.6206896551724138,0.388830357
0,0,0,1,1,1,0,0,0,0,0.6363636363636364,0.5,0.39953542392566777,0.04918883841661259,0.25,0.0,0.5977011494252874,0.286984568
0,0,0,0,0,0,1,0,0,0,0.6363636363636364,0.65,0.024196670538133958,0.06026389790179537,0.037037037037037035,0.0,0.06896551724137931,1.0115625
0,0,0,0,1,0,1,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.06009085009733939,0.2662037037037037,0.03138888888888889,0.6379310344827587,1.0006713040000002
0,0,0,0,1,0,1,0,0,0,0.0,0.8,0.38792102206736356,0.0681375730045425,0.11805555555555555,0.03138888888888889,0.6494252873563219,1.000402055
0,0,0,0,0,0,1,0,0,0,0.0,0.75,0.020131629887727445,0.06026389790179537,0.08796296296296297,0.0,0.19540229885057472,0.9504385959999999
0,0,0,0,1,0,1,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.048323599394332686,0.2638888888888889,0.027777777777777776,0.632183908045977,0.950185965
0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.06026389790179537,0.046296296296296294,0.0,0.09195402298850575,0.912766667
0,0,0,0,0,0,1,0,0,0,0.5454545454545454,0.7,0.020131629887727445,0.06026389790179537,0.08333333333333333,0.0,0.1839080459770115,0.892194444
0,0,0,0,0,0,1,0,0,0,0.8181818181818182,0.8,0.020131629887727445,0.06026389790179537,0.046296296296296294,0.0,0.09195402298850575,0.8865
0,0,0,0,1,0,1,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.05515898767034393,0.25925925925925924,0.020833333333333332,0.6206896551724138,0.850532143
0,0,0,0,1,0,1,0,0,0,0.2727272727272727,0.8,0.3797909407665505,0.06337875838200302,0.2708333333333333,0.016666666666666666,0.6494252873563219,0.85011396
0,0,0,0,0,0,1,0,0,0,0.2727272727272727,0.8,0.027100271002710022,0.06026389790179537,0.05555555555555555,0.0,0.11494252873563218,0.8450694440000001
0,0,0,0,1,0,1,0,0,0,0.7272727272727273,0.75,0.5075493612078977,0.05515898767034393,0.2685185185185185,0.0125,0.6436781609195402,0.7505931029999999
0,0,0,0,1,0,1,0,0,0,0.9999999999999999,0.75,0.23925667828106847,0.05489941596365996,0.05555555555555555,0.0125,0.3793103448275862,0.750450658
0,0,0,0,0,0,1,0,0,0,0.9999999999999999,0.75,0.02284165698799845,0.06026389790179537,0.041666666666666664,0.0,0.08045977011494253,0.702666667
0,0,0,0,1,0,1,0,0,0,0.9090909090909091,0.7,0.3329461866047232,0.05126541207008436,0.2361111111111111,0.020833333333333332,0.5977011494252874,0.7005089290000001
0,0,0,0,1,0,1,0,0,0,0.4545454545454545,0.65,0.30758807588075876,0.03781094527363184,0.15277777777777776,0.007222222222222222,0.3563218390804598,0.651007071
0,0,0,0,1,0,1,0,0,0,0.6363636363636364,0.6,0.41347270615563303,0.05143845987454034,0.25462962962962965,0.0,0.6091954022988506,0.46682121200000004
0,0,0,0,1,0,1,0,0,0,0.5454545454545454,0.7,0.41347270615563303,0.06026389790179537,0.25925925925925924,0.0,0.6206896551724138,0.411553571
0,0,0,0,0,0,1,0,0,0,0.4545454545454545,0.6,0.0,0.06026389790179537,0.046296296296296294,0.0,0.09195402298850575,0.314166667
0,0,0,0,1,0,0,0,0,0,0.0,0.8,0.38792102206736356,0.7300454250486696,0.2708333333333333,0.03138888888888889,0.6494252873563219,1.000602279
0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.75,0.020131629887727445,0.0617780661907852,0.037037037037037035,0.0,0.06896551724137931,0.994270833
0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.9248539909149902,0.2708333333333333,0.024444444444444446,0.6494252873563219,0.900158405
0,0,0,0,1,0,0,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.9197058187324249,0.2638888888888889,0.019444444444444445,0.632183908045977,0.90014152
0,0,0,0,1,0,0,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.9315595933376595,0.25925925925925924,0.024444444444444446,0.6206896551724138,0.900129762
0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.8,0.020131629887727445,0.0617780661907852,0.046296296296296294,0.0,0.09195402298850575,0.85695
0,0,0,0,0,0,0,0,0,0,0.2727272727272727,0.8,0.027100271002710022,0.0617780661907852,0.05555555555555555,0.0,0.11494252873563218,0.8092361109999999
0,0,0,0,1,0,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.5301319489508977,0.1388888888888889,0.0175,0.3793103448275862,0.8004019609999999
0,0,0,0,1,0,0,0,0,0,0.2727272727272727,0.8,0.3797909407665505,1.0,0.22916666666666666,0.013888888888888888,0.6264367816091955,0.800393224
0,0,0,0,1,0,0,0,0,0,0.7272727272727273,0.75,0.5075493612078977,0.3887086307592472,0.2685185185185185,0.015277777777777777,0.6436781609195402,0.7999632179999999
0,0,0,0,0,0,0,0,0,0,0.9999999999999999,0.75,0.02284165698799845,0.0617780661907852,0.041666666666666664,0.0,0.08045977011494253,0.7404444440000001
0,0,0,0,1,0,0,0,0,0,0.9090909090909091,0.7,0.34165698799845134,0.4233181916504434,0.25,0.016666666666666666,0.5977011494252874,0.700398148
0,0,0,0,1,0,0,0,0,0,0.4545454545454545,0.7,0.30758807588075876,0.12879082846636383,0.15277777777777776,0.008333333333333333,0.3563218390804598,0.700354545
0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.65,0.024196670538133958,0.0617780661907852,0.037037037037037035,0.0,0.06896551724137931,0.5619791670000001
0,0,0,0,0,0,0,0,0,0,0.0,0.75,0.020131629887727445,0.0617780661907852,0.08796296296296297,0.0,0.19540229885057472,0.504596491
0,0,0,0,1,0,0,0,0,0,0.36363636363636365,0.5,0.5265195509097947,0.03599394332684404,0.2685185185185185,0.0,0.6436781609195402,0.500801724
0,0,0,0,1,0,0,0,0,0,0.5454545454545454,0.7,0.41347270615563303,0.11641791044776119,0.25925925925925924,0.0,0.6206896551724138,0.295307738
0,0,0,0,0,0,0,0,0,0,0.4545454545454545,0.6,0.0,0.0617780661907852,0.046296296296296294,0.0,0.09195402298850575,0.280333333
0,0,0,0,1,0,0,0,0,0,0.6363636363636364,0.65,0.41347270615563303,0.0617780661907852,0.25462962962962965,0.0,0.6091954022988506,0.260978788
0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.8,0.020131629887727445,0.017650876054510056,0.09259259259259259,0.0,0.20689655172413793,1.001416667
0,0,0,0,1,0,0,0,1,0,0.0,0.8,0.3797909407665505,0.06459009301319489,0.2662037037037037,0.03138888888888889,0.6379310344827587,1.000018551
0,0,0,0,1,0,0,0,1,0,0.8181818181818182,0.8,0.3797909407665505,0.05109236426562838,0.25925925925925924,0.025,0.6206896551724138,0.999995238
0,0,0,0,0,0,0,0,1,0,0.0,0.8,0.020131629887727445,0.017650876054510056,0.046296296296296294,0.0,0.09195402298850575,0.99485
0,0,0,0,0,0,0,0,1,0,0.6363636363636364,0.7,0.024196670538133958,0.017650876054510056,0.037037037037037035,0.0,0.06896551724137931,0.976979167
0,0,0,0,1,0,0,0,1,0,0.1818181818181818,0.8,0.3797909407665505,0.04780445598096474,0.2638888888888889,0.027777777777777776,0.632183908045977,0.950185965
0,0,0,0,1,0,0,0,1,0,0.09090909090909091,0.8,0.3797909407665505,0.06251351935972312,0.2685185185185185,0.027777777777777776,0.6436781609195402,0.9499816090000001
0,0,0,0,0,0,0,0,1,0,0.7272727272727273,0.75,0.020131629887727445,0.017650876054510056,0.05092592592592592,0.0,0.10344827586206898,0.919954545
0,0,0,0,1,0,0,0,1,0,0.2727272727272727,0.8,0.3797909407665505,0.014406229720960414,0.21064814814814814,0.0175,0.6264367816091955,0.800434622
0,0,0,0,1,0,0,0,1,0,0.9999999999999999,0.8,0.23925667828106847,0.04421371403850314,0.0787037037037037,0.013888888888888888,0.3793103448275862,0.800259023
0,0,0,0,0,0,0,0,1,0,0.9999999999999999,0.8,0.02284165698799845,0.017650876054510056,0.041666666666666664,0.0,0.08045977011494253,0.778222222
0,0,0,0,1,0,0,0,1,0,0.7272727272727273,0.75,0.5075493612078977,0.04598745403417694,0.2685185185185185,0.009444444444444445,0.6436781609195402,0.7505931029999999
0,0,0,0,1,0,0,0,1,0,0.9090909090909091,0.7,0.4337979094076655,0.04062297209604153,0.2222222222222222,0.016666666666666666,0.5977011494252874,0.7005135659999999
0,0,0,0,1,0,0,0,1,0,0.4545454545454545,0.7,0.30758807588075876,0.039195327709279686,0.1550925925925926,0.008333333333333333,0.3620689655172413,0.700184577
0,0,0,0,1,0,0,0,1,0,0.6363636363636364,0.7,0.41347270615563303,0.058663205710577544,0.2569444444444444,0.0,0.6149425287356322,0.586465465
0,0,0,0,1,0,0,0,1,0,0.5454545454545454,0.7,0.41347270615563303,0.07060350421804022,0.25925925925925924,0.0,0.6206896551724138,0.541517857
0,0,0,0,0,0,0,0,1,0,0.2727272727272727,0.8,0.027100271002710022,0.017650876054510056,0.05555555555555555,0.0,0.11494252873563218,0.5375
0,0,0,0,0,0,0,0,1,0,0.4545454545454545,0.7,0.0,0.017650876054510056,0.037037037037037035,0.0,0.06896551724137931,0.49541666700000003
0,0,0,0,1,0,0,0,1,0,0.36363636363636365,0.6,0.5265195509097947,0.017650876054510056,0.2685185185185185,0.0,0.6436781609195402,0.415172414
0,0,0,0,1,0,0,0,0,1,0.09090909090909091,0.8,0.3797909407665505,0.054337010599178025,0.2662037037037037,0.027777777777777776,0.6379310344827587,1.05028058
0,0,0,0,1,0,0,0,0,1,0.1818181818181818,0.8,0.3797909407665505,0.041574735020549425,0.2638888888888889,0.03138888888888889,0.632183908045977,1.000230409
0,0,0,0,1,0,0,0,0,1,0.8181818181818182,0.8,0.3797909407665505,0.04763140817650876,0.25925925925925924,0.03138888888888889,0.6206896551724138,0.999995238
0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.8,0.020131629887727445,0.012113346311918667,0.08333333333333333,0.0,0.1839080459770115,0.966759259
0,0,0,0,0,0,0,0,0,1,0.0,0.8,0.020131629887727445,0.012113346311918667,0.046296296296296294,0.0,0.09195402298850575,0.929183333
0,0,0,0,0,0,0,0,0,1,0.6363636363636364,0.7,0.024196670538133958,0.012113346311918667,0.11574074074074074,0.0,0.26436781609195403,0.915766667
0,0,0,0,1,0,0,0,0,1,0.0,0.8,0.3797909407665505,0.06597447544884273,0.2662037037037037,0.024444444444444446,0.6379310344827587,0.900147246
0,0,0,0,1,0,0,0,0,1,0.9999999999999999,0.8,0.23925667828106847,0.047025740860912824,0.1574074074074074,0.010555555555555556,0.367816091954023,0.8004019609999999
0,0,0,0,1,0,0,0,0,1,0.7272727272727273,0.8,0.3797909407665505,0.04667964525200086,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.7999632179999999
0,0,0,0,0,0,0,0,0,1,0.5454545454545454,0.7,0.020131629887727445,0.012113346311918667,0.037037037037037035,0.0,0.06896551724137931,0.779791667
0,0,0,0,0,0,0,0,0,1,0.7272727272727273,0.75,0.020131629887727445,0.012113346311918667,0.037037037037037035,0.0,0.06896551724137931,0.755166667
0,0,0,0,1,0,0,0,0,1,0.4545454545454545,0.7,0.30758807588075876,0.04040666234047156,0.12962962962962962,0.008333333333333333,0.3563218390804598,0.700710417
0,0,0,0,1,0,0,0,0,1,0.5454545454545454,0.7,0.41347270615563303,0.06333549643088902,0.2685185185185185,0.0,0.6436781609195402,0.7006120690000001
0,0,0,0,1,0,0,0,0,1,0.9090909090909091,0.7,0.1384049554781262,0.04477611940298507,0.2361111111111111,0.016666666666666666,0.5862068965517242,0.7002788459999999
0,0,0,0,1,0,0,0,0,1,0.6363636363636364,0.7,0.5075493612078977,0.05368808133246809,0.2638888888888889,0.0,0.632183908045977,0.700135088
0,0,0,0,0,0,0,0,0,1,0.9999999999999999,0.8,0.02284165698799845,0.012113346311918667,0.041666666666666664,0.0,0.08045977011494253,0.687555556
0,0,0,0,1,0,0,0,0,1,0.36363636363636365,0.65,0.5265195509097947,0.013800562405364482,0.22453703703703703,0.0,0.6494252873563219,0.6508348079999999
0,0,0,0,0,0,0,0,0,1,0.4545454545454545,0.7,0.0,0.012113346311918667,0.037037037037037035,0.0,0.06896551724137931,0.531666667
0,0,0,0,1,0,0,0,0,1,0.2727272727272727,0.35,0.5265195509097947,0.012113346311918667,0.23379629629629628,0.006388888888888889,0.6149425287356322,0.350706422
0,0,0,0,1,0,0,1,0,0,0.09090909090909091,0.8,0.3797909407665505,0.055937702790395845,0.26157407407407407,0.03138888888888889,0.6264367816091955,1.0004460179999999
0,0,0,0,1,0,0,1,0,0,0.0,0.8,0.3797909407665505,0.06394116374648495,0.2662037037037037,0.03138888888888889,0.6379310344827587,1.000018551
0,0,0,0,1,0,0,1,0,0,0.8181818181818182,0.8,0.3797909407665505,0.04464633354964309,0.25925925925925924,0.03138888888888889,0.6206896551724138,0.999995238
0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.8,0.020131629887727445,0.05018386329223448,0.10185185185185185,0.0,0.2298850574712644,0.9999242420000001
0,0,0,0,1,0,0,1,0,0,0.1818181818181818,0.8,0.3797909407665505,0.04568462037637897,0.2638888888888889,0.027777777777777776,0.632183908045977,0.950185965
0,0,0,0,0,0,0,1,0,0,0.4545454545454545,0.7,0.0,0.05018386329223448,0.037037037037037035,0.0,0.06896551724137931,0.9425
0,0,0,0,0,0,0,1,0,0,0.9999999999999999,0.8,0.02284165698799845,0.05018386329223448,0.041666666666666664,0.0,0.08045977011494253,0.906666667
0,0,0,0,0,0,0,1,0,0,0.5454545454545454,0.7,0.020131629887727445,0.05018386329223448,0.046296296296296294,0.0,0.09195402298850575,0.8471
0,0,0,0,0,0,0,1,0,0,0.0,0.8,0.020131629887727445,0.05018386329223448,0.05555555555555555,0.0,0.11494252873563218,0.845458333
0,0,0,0,1,0,0,1,0,0,0.9999999999999999,0.8,0.23925667828106847,0.046549859398658876,0.027777777777777776,0.010555555555555556,0.367816091954023,0.800612676
0,0,0,0,1,0,0,1,0,0,0.7272727272727273,0.8,0.5075493612078977,0.04594419208306295,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.7999632179999999
0,0,0,0,0,0,0,1,0,0,0.8181818181818182,0.8,0.020131629887727445,0.05018386329223448,0.037037037037037035,0.0,0.06896551724137931,0.7715833329999999
0,0,0,0,1,0,0,1,0,0,0.9090909090909091,0.75,0.1384049554781262,0.028596149686350852,0.09722222222222222,0.009444444444444445,0.27586206896551724,0.7504
0,0,0,0,1,0,0,1,0,0,0.4545454545454545,0.7,0.30758807588075876,0.03283582089552239,0.10648148148148148,0.008333333333333333,0.3563218390804598,0.700079032
0,0,0,0,1,0,0,1,0,0,0.36363636363636365,0.7,0.5265195509097947,0.02379407311269738,0.2685185185185185,0.0,0.6436781609195402,0.562212644
0,0,0,0,1,0,0,1,0,0,0.5454545454545454,0.07,0.41347270615563303,0.06926238373350638,0.2685185185185185,0.0,0.6436781609195402,0.522844828
0,0,0,0,1,0,0,1,0,0,0.2727272727272727,0.5,0.5265195509097947,0.017737399956738047,0.24537037037037038,0.006388888888888889,0.5862068965517242,0.500720126
0,0,0,0,1,0,0,1,0,0,0.6363636363636364,0.7,0.41347270615563303,0.05018386329223448,0.2638888888888889,0.0,0.632183908045977,0.496549708
0,0,0,0,0,1,0,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.02790395846852693,0.11574074074074074,0.0,0.26436781609195403,1.050666667
0,0,0,0,1,1,0,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.05100584036340039,0.2662037037037037,0.03138888888888889,0.6436781609195402,1.000018551
0,0,0,0,1,1,0,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.04555483452303699,0.2638888888888889,0.027777777777777776,0.632183908045977,0.950185965
0,0,0,0,1,1,0,0,0,0,0.0,0.8,0.3797909407665505,0.06606099935107072,0.26157407407407407,0.024444444444444446,0.632183908045977,0.900135693
0,0,0,0,1,1,0,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.0491023145143846,0.25925925925925924,0.024444444444444446,0.6206896551724138,0.900129762
0,0,0,0,0,1,0,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.02790395846852693,0.041666666666666664,0.0,0.08045977011494253,0.899111111
0,0,0,0,0,1,0,0,0,0,0.0,0.8,0.020131629887727445,0.02790395846852693,0.046296296296296294,0.0,0.09195402298850575,0.870083333
0,0,0,0,0,1,0,0,0,0,0.4545454545454545,0.75,0.0,0.02790395846852693,0.037037037037037035,0.0,0.06896551724137931,0.845833333
0,0,0,0,1,1,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04386761842959117,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
0,0,0,0,1,1,0,0,0,0,0.7272727272727273,0.8,0.5075493612078977,0.035561323815704086,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.7999632179999999
0,0,0,0,0,1,0,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.02790395846852693,0.037037037037037035,0.0,0.06896551724137931,0.7715833329999999
0,0,0,0,1,1,0,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.034869132597880166,0.06018518518518518,0.009444444444444445,0.3563218390804598,0.750520115
0,0,0,0,1,1,0,0,0,0,0.9090909090909091,0.75,0.1384049554781262,0.02898550724637681,0.125,0.0125,0.28735632183908044,0.750027778
0,0,0,0,0,1,0,0,0,0,0.5454545454545454,0.7,0.020131629887727445,0.02790395846852693,0.046296296296296294,0.0,0.09195402298850575,0.715766667
0,0,0,0,1,1,0,0,0,0,0.5454545454545454,0.7,0.41347270615563303,0.0281635301752109,0.2685185185185185,0.0,0.6436781609195402,0.662270115
0,0,0,0,1,1,0,0,0,0,0.2727272727272727,0.6,0.5265195509097947,0.02072247458360372,0.26157407407407407,0.008333333333333333,0.632183908045977,0.600224189
0,0,0,0,1,1,0,0,0,0,0.36363636363636365,0.7,0.5265195509097947,0.02941812675751676,0.28935185185185186,0.0,0.6551724137931034,0.545657673
0,0,0,0,0,1,0,0,0,0,0.2727272727272727,0.8,0.027100271002710022,0.02790395846852693,0.037037037037037035,0.0,0.06896551724137931,0.44791666700000005
0,0,0,0,1,1,0,0,0,0,0.6363636363636364,0.7,0.41347270615563303,0.02790395846852693,0.2638888888888889,0.0,0.632183908045977,0.36531871299999996
1,0,0,0,1,0,1,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.05303915206575816,0.2662037037037037,0.03138888888888889,0.6379310344827587,1.000018551
1,0,0,0,0,0,1,0,0,0,0.5454545454545454,0.7,0.024196670538133958,0.006359506813757299,0.05555555555555555,0.0,0.11494252873563218,0.928680556
1,0,0,0,1,0,1,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.05974475448842743,0.25925925925925924,0.024444444444444446,0.6206896551724138,0.9008
1,0,0,0,1,0,1,0,0,0,0.0,0.8,0.3797909407665505,0.06956521739130433,0.26157407407407407,0.024444444444444446,0.6264367816091955,0.900135693
1,0,0,0,1,0,1,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.05520224962145793,0.25925925925925924,0.024444444444444446,0.6206896551724138,0.900129762
1,0,0,0,0,0,1,0,0,0,0.0,0.8,0.020131629887727445,0.006359506813757299,0.046296296296296294,0.0,0.09195402298850575,0.893066667
1,0,0,0,0,0,1,0,0,0,0.9999999999999999,0.8,0.02284165698799845,0.006359506813757299,0.041666666666666664,0.0,0.08045977011494253,0.8915555559999999
1,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.006359506813757299,0.08333333333333333,0.0,0.1839080459770115,0.8755555559999999
1,0,0,0,0,0,1,0,0,0,0.6363636363636364,0.7,0.024196670538133958,0.006359506813757299,0.06944444444444445,0.0,0.14942528735632185,0.840888889
1,0,0,0,1,0,1,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04408392818516115,0.1111111111111111,0.0175,0.367816091954023,0.8003552079999999
1,0,0,0,1,0,1,0,0,0,0.7272727272727273,0.8,0.5075493612078977,0.03902227990482371,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.7999632179999999
1,0,0,0,1,0,1,0,0,0,0.4545454545454545,0.75,0.30758807588075876,0.02868267358857884,0.15277777777777776,0.009444444444444445,0.3563218390804598,0.75065101
1,0,0,0,1,0,1,0,0,0,0.9090909090909091,0.75,0.1384049554781262,0.026908933592905037,0.125,0.0125,0.28735632183908044,0.750027778
1,0,0,0,1,0,1,0,0,0,0.36363636363636365,0.7,0.5265195509097947,0.03231667748215444,0.2708333333333333,0.0,0.6494252873563219,0.700618234
1,0,0,0,0,0,1,0,0,0,0.4545454545454545,0.75,0.0,0.006359506813757299,0.037037037037037035,0.0,0.06896551724137931,0.610208333
1,0,0,0,0,0,1,0,0,0,0.7272727272727273,0.8,0.020131629887727445,0.006359506813757299,0.037037037037037035,0.0,0.06896551724137931,0.6074166670000001
1,0,0,0,1,0,1,0,0,0,0.2727272727272727,0.65,0.5265195509097947,0.03049967553536664,0.26157407407407407,0.012222222222222223,0.6264367816091955,0.568259587
1,0,0,0,1,0,1,0,0,0,0.5454545454545454,0.7,0.41347270615563303,0.006099935107073328,0.2685185185185185,0.0,0.6436781609195402,0.35553448299999996
1,0,0,0,1,0,1,0,0,0,0.6363636363636364,0.7,0.41347270615563303,0.006359506813757299,0.2638888888888889,0.0,0.632183908045977,0.353259649
1,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.8,0.020131629887727445,0.03867618429591175,0.08333333333333333,0.0,0.1839080459770115,1.057962963
1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.020131629887727445,0.03867618429591175,0.046296296296296294,0.0,0.09195402298850575,0.962016667
1,0,0,0,1,0,0,0,0,0,0.8181818181818182,0.8,0.3797909407665505,0.04845338524767467,0.004629629629629629,0.024444444444444446,0.6206896551724138,0.9008
1,0,0,0,1,0,0,0,0,0,0.0,0.8,0.3797909407665505,0.06484966471987885,0.1388888888888889,0.019444444444444445,0.632183908045977,0.9005090440000001
1,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.8,0.3797909407665505,0.06082630326627731,0.013888888888888888,0.019444444444444445,0.632183908045977,0.900477825
1,0,0,0,0,0,0,0,0,0,0.4545454545454545,0.75,0.0,0.03867618429591175,0.037037037037037035,0.0,0.06896551724137931,0.888125
1,0,0,0,1,0,0,0,0,0,0.9999999999999999,0.8,0.23925667828106847,0.04166125892277742,0.1574074074074074,0.0175,0.367816091954023,0.8004019609999999
1,0,0,0,1,0,0,0,0,0,0.1818181818181818,0.8,0.3797909407665505,0.054683106208089985,0.20833333333333334,0.013888888888888888,0.632183908045977,0.800161172
1,0,0,0,1,0,0,0,0,0,0.7272727272727273,0.8,0.5075493612078977,0.046117239887518924,0.2685185185185185,0.013888888888888888,0.6436781609195402,0.7999632179999999
1,0,0,0,1,0,0,0,0,0,0.2727272727272727,0.7,0.5265195509097947,0.03287908284663638,0.12731481481481483,0.013888888888888888,0.632183908045977,0.7900032359999999
1,0,0,0,1,0,0,0,0,0,0.9090909090909091,0.75,0.1384049554781262,0.004153147306943543,0.0,0.0125,0.5977011494252874,0.750648148
